97.270000 1.170000 12 337 57 171 72 82 33 2.376612 20 0 0 2005-07-08T21:28:23
103.290000 -6.220000 16 265 80 0 175 90 170 8.954507 20 0 0 2005-07-09T01:51:18
94.390000 2.630000 12 338 46 144 95 65 50 4.549881 20 0 0 2005-07-11T01:07:55
97.110000 1.330000 44 317 38 120 100 58 69 4.549881 20 0 0 2005-07-11T06:59:03
97.230000 1.270000 22 319 16 94 135 74 89 2.329879 23 0 0 2005-07-11T14:36:09
92.900000 10.350000 52 4 27 111 160 65 79 4.083194 22 0 0 2005-07-13T00:29:29
94.190000 7.430000 13 161 45 -153 51 71 -48 8.954507 20 0 0 2005-07-15T12:50:04
105.870000 -6.700000 94 208 63 -23 309 70 -151 4.549881 20 0 0 2005-07-16T15:48:25
94.990000 21.010000 121 241 36 53 105 62 114 1.812731 21 0 0 2005-07-17T01:04:44
96.270000 4.340000 18 348 72 -175 257 85 -18 8.103389 21 0 0 2005-07-21T01:42:43
94.590000 2.590000 12 336 44 104 137 48 77 8.954507 20 0 0 2005-07-22T07:02:00
97.140000 2.430000 15 189 3 -25 304 89 -92 8.103389 21 0 0 2005-07-22T09:50:08
94.420000 5.460000 32 336 19 87 160 71 91 1.812731 21 0 0 2005-07-23T00:44:56
93.140000 5.170000 17 109 64 -174 16 84 -27 8.954507 20 0 0 2005-07-23T05:03:51
94.800000 5.110000 46 338 31 110 135 62 78 1.791465 22 0 0 2005-07-23T22:53:35
99.630000 -1.490000 17 142 34 54 3 63 111 4.549881 20 0 0 2005-07-24T06:15:49
92.190000 7.920000 12 29 68 -2 120 89 -158 1.815690 32 0 0 2005-07-24T15:42:06
92.010000 7.790000 12 201 68 3 110 87 158 1.812731 21 0 0 2005-07-25T02:17:15
91.930000 8.120000 12 207 33 -41 333 69 -116 5.839491 23 0 0 2005-07-25T03:26:17
93.000000 8.020000 12 129 65 -174 36 85 -25 8.103389 21 0 0 2005-07-25T12:43:46
96.840000 1.180000 12 308 16 78 141 74 93 1.791465 22 0 0 2005-07-25T16:02:02
97.020000 1.900000 41 339 51 153 87 69 42 1.812731 21 0 0 2005-07-26T01:38:55
91.640000 8.370000 12 353 44 -126 218 56 -61 4.083194 22 0 0 2005-07-26T06:32:11
96.020000 2.640000 33 303 29 91 122 61 90 4.549881 20 0 0 2005-07-27T13:57:12
93.690000 3.220000 18 157 34 109 314 58 77 2.376612 20 0 0 2005-07-27T14:05:28
93.770000 3.290000 12 155 27 95 330 63 88 4.549881 20 0 0 2005-07-27T16:05:52
95.620000 2.730000 43 345 69 -178 255 89 -21 4.549881 20 0 0 2005-07-28T02:43:59
92.330000 8.380000 27 209 79 6 118 84 169 1.791465 22 0 0 2005-07-29T12:27:01
93.560000 2.860000 12 112 46 -153 3 71 -48 9.600452 22 0 0 2005-07-29T20:33:40
97.420000 1.090000 26 346 12 118 138 79 84 1.791465 22 0 0 2005-07-30T00:36:29
91.960000 8.020000 20 181 23 -131 45 73 -74 8.103389 21 0 0 2005-07-30T12:24:38
94.480000 5.180000 31 356 18 133 132 77 77 1.512400 24 0 0 2005-07-30T15:13:20
97.300000 0.320000 22 345 48 -45 109 58 -129 4.549881 20 0 0 2005-07-30T21:17:07
97.760000 0.350000 24 291 18 71 131 73 96 3.776809 21 0 0 2005-07-31T12:18:22
97.820000 0.380000 37 327 32 116 117 61 75 1.812731 21 0 0 2005-07-31T12:37:18
97.150000 1.220000 32 354 47 148 106 67 48 2.376612 20 0 0 2005-08-01T13:17:37
94.260000 5.250000 34 326 34 97 138 56 86 1.812731 21 0 0 2005-08-02T20:56:36
92.670000 6.720000 12 344 40 88 167 50 92 4.083194 22 0 0 2005-08-03T23:43:47
103.040000 26.570000 27 252 73 -178 161 88 -17 1.791465 22 0 0 2005-08-05T14:14:48
94.130000 7.740000 24 147 74 175 239 85 16 4.083194 22 0 0 2005-08-09T11:22:59
94.020000 3.020000 12 335 44 109 130 49 73 2.376612 20 0 0 2005-08-11T01:21:33
97.210000 1.370000 22 321 20 95 136 70 88 3.776809 21 0 0 2005-08-13T18:27:23
94.570000 5.440000 62 307 34 83 136 56 95 4.549881 20 0 0 2005-08-26T00:36:53
96.690000 2.160000 32 337 38 99 145 53 83 4.549881 20 0 0 2005-08-26T06:07:00
94.580000 5.550000 43 323 27 102 130 64 84 1.791465 22 0 0 2005-08-28T04:43:41
97.140000 1.470000 23 319 25 94 135 65 88 1.812731 21 0 0 2005-08-28T05:34:40
95.220000 4.390000 13 47 32 -75 210 60 -99 8.954507 20 0 0 2005-08-28T14:09:17
92.250000 11.040000 21 334 18 66 179 74 97 8.103389 21 0 0 2005-08-29T14:44:47
97.740000 0.320000 23 312 18 85 137 72 92 4.083194 22 0 0 2005-08-29T17:40:18
99.620000 -1.660000 20 88 51 52 320 52 128 1.812731 21 0 0 2005-08-30T20:59:08
95.790000 5.360000 28 3 40 -68 156 54 -107 4.549881 20 0 0 2005-08-31T07:20:19
94.790000 5.070000 51 328 32 106 129 60 80 3.776809 21 0 0 2005-09-01T16:42:39
98.920000 2.450000 149 226 43 -36 344 67 -127 9.600452 22 0 0 2005-09-02T08:04:05
102.700000 -3.800000 100 185 52 51 57 52 128 8.954507 20 0 0 2005-09-03T16:56:08
95.140000 4.750000 60 335 49 138 96 60 49 3.776809 21 0 0 2005-09-03T21:00:04
97.600000 0.030000 12 345 59 162 85 75 32 2.329879 23 0 0 2005-09-06T11:00:48
92.200000 7.690000 28 193 40 -67 344 54 -108 8.103389 21 0 0 2005-09-06T11:10:29
97.610000 0.050000 12 357 50 158 102 73 42 8.103389 21 0 0 2005-09-06T11:11:53
97.560000 -0.010000 15 86 49 6 353 86 138 4.549881 20 0 0 2005-09-06T17:40:10
97.700000 0.080000 12 98 72 10 5 81 162 3.776809 21 0 0 2005-09-07T00:43:16
94.690000 5.500000 60 293 33 66 141 60 105 1.812731 21 0 0 2005-09-07T06:42:55
97.400000 0.630000 16 254 43 32 140 69 129 4.549881 20 0 0 2005-09-08T21:40:49
95.040000 4.860000 46 313 23 93 129 67 89 1.512400 24 0 0 2005-09-10T16:57:47
91.910000 8.070000 12 203 31 -50 338 67 -111 9.600452 22 0 0 2005-09-13T14:32:57
91.910000 8.040000 16 196 29 -54 336 67 -108 8.954507 20 0 0 2005-09-14T08:17:02
96.310000 2.430000 31 290 31 64 140 63 105 4.549881 20 0 0 2005-09-16T17:19:27
93.970000 7.650000 12 189 20 -96 15 70 -88 3.776809 21 0 0 2005-09-18T03:47:40
94.780000 24.560000 105 271 54 38 156 60 138 5.839491 23 0 0 2005-09-18T07:25:59
97.170000 1.340000 33 341 47 138 102 60 51 8.954507 20 0 0 2005-09-19T14:34:53
95.400000 4.510000 52 90 46 -146 335 66 -49 8.954507 20 0 0 2005-09-20T15:00:00
95.970000 3.980000 46 324 30 143 87 72 65 3.776809 21 0 0 2005-09-22T12:30:07
105.500000 -5.840000 68 353 41 -78 157 50 -100 1.812731 21 0 0 2005-09-24T04:40:24
97.870000 0.070000 49 247 70 2 156 89 160 3.776809 21 0 0 2005-09-25T15:37:08
103.880000 -5.950000 47 304 32 98 114 58 85 3.776809 21 0 0 2005-09-25T21:25:39
98.010000 0.240000 12 193 25 -163 87 83 -66 4.549881 20 0 0 2005-09-30T04:39:57
97.240000 1.110000 12 347 5 119 138 85 87 8.103389 21 0 0 2005-10-03T00:58:07
94.390000 5.540000 34 330 21 112 126 71 82 9.600452 22 0 0 2005-10-03T22:09:26
107.030000 -7.890000 51 303 35 108 101 57 78 8.954507 20 0 0 2005-10-03T23:30:29
94.280000 5.560000 41 328 28 100 137 62 85 1.812731 21 0 0 2005-10-04T12:23:25
95.580000 5.230000 23 135 74 -174 44 84 -16 5.839491 23 0 0 2005-10-05T08:46:42
92.060000 7.900000 28 124 46 -170 27 83 -44 1.791465 22 0 0 2005-10-05T12:19:09
93.750000 7.630000 18 229 36 -45 358 66 -117 8.954507 20 0 0 2005-10-06T02:53:00
97.870000 1.980000 12 354 7 136 128 85 85 1.812731 21 0 0 2005-10-09T22:28:17
105.460000 -6.880000 28 255 79 6 164 84 169 9.600452 22 0 0 2005-10-10T10:55:48
92.300000 10.890000 24 1 22 101 169 68 86 1.791465 22 0 0 2005-10-11T03:37:56
95.100000 4.820000 49 311 25 89 131 65 90 4.050031 24 0 0 2005-10-11T15:05:39
97.950000 2.030000 44 319 22 99 129 68 86 5.839491 23 0 0 2005-10-16T19:03:23
103.060000 -5.830000 38 319 81 -179 229 89 -9 3.776809 21 0 0 2005-10-19T14:49:40
99.530000 -1.460000 27 130 42 92 307 48 88 8.954507 20 0 0 2005-10-24T02:39:55
98.190000 0.790000 22 106 54 177 198 88 36 8.954507 20 0 0 2005-10-25T21:25:46
94.300000 4.030000 12 100 56 8 6 83 146 1.812731 21 0 0 2005-10-26T00:39:33
95.830000 2.740000 41 317 30 110 114 62 79 8.954507 20 0 0 2005-10-27T04:16:29
99.540000 -1.790000 47 298 32 99 108 59 85 2.376612 20 0 0 2005-10-27T23:37:23
96.360000 2.310000 32 279 29 53 140 68 108 8.954507 20 0 0 2005-10-28T03:07:35
96.210000 2.360000 43 333 39 140 96 66 58 4.549881 20 0 0 2005-10-28T17:23:29
97.130000 1.690000 32 334 41 133 102 61 59 2.376612 20 0 0 2005-10-30T21:37:45
81.860000 29.730000 47 8 52 176 100 87 39 2.376612 20 0 0 2005-10-31T05:51:16
92.530000 17.560000 19 5 50 -127 234 52 -54 4.549881 20 0 0 2005-10-31T10:34:02
84.860000 28.390000 22 120 42 97 291 48 84 4.549881 20 0 0 2005-10-31T21:47:56
97.270000 1.230000 21 321 17 96 135 74 88 9.600452 22 0 0 2005-11-04T17:44:48
108.390000 9.960000 12 117 69 -168 23 79 -22 1.791465 22 0 0 2005-11-07T17:15:50
108.290000 9.970000 12 120 68 -171 27 82 -22 1.791465 22 0 0 2005-11-08T07:54:39
95.470000 2.820000 31 313 26 97 125 65 87 8.103389 21 0 0 2005-11-19T06:38:54
96.790000 2.160000 23 306 15 78 138 75 93 9.390023 26 0 0 2005-11-19T14:10:13
103.510000 -4.000000 23 70 43 51 298 58 120 3.776809 21 0 0 2005-11-19T17:11:43
96.940000 0.730000 29 61 30 41 294 71 113 1.812731 21 0 0 2005-11-22T14:04:39
97.270000 1.160000 22 332 18 106 135 73 85 2.329879 23 0 0 2005-11-27T23:31:37
97.240000 1.140000 36 309 28 93 126 62 89 1.791465 22 0 0 2005-11-28T00:16:47
93.820000 3.090000 18 150 41 105 310 51 77 2.376612 20 0 0 2005-12-02T03:07:59
97.160000 1.060000 25 288 33 27 175 75 120 8.954507 20 0 0 2005-12-03T18:48:07
97.460000 0.790000 39 261 72 -6 353 85 -162 8.954507 20 0 0 2005-12-04T14:09:23
95.270000 3.400000 24 183 80 9 92 81 170 3.776809 21 0 0 2005-12-05T04:46:48
96.280000 2.390000 34 328 41 128 103 59 62 4.549881 20 0 0 2005-12-06T05:40:11
97.200000 1.360000 32 315 23 90 136 67 90 8.103389 21 0 0 2005-12-07T02:19:28
97.330000 0.150000 14 143 35 59 359 61 110 4.549881 20 0 0 2005-12-07T08:38:18
94.520000 5.120000 44 305 31 79 138 60 97 8.954507 20 0 0 2005-12-10T11:41:48
95.920000 2.840000 24 299 18 74 135 73 95 5.839491 23 0 0 2005-12-18T04:23:10
88.130000 -2.010000 12 121 62 171 215 82 29 3.776809 21 0 0 2005-12-21T22:35:18
96.200000 25.010000 18 104 72 -1 195 89 -162 3.776809 21 0 0 2005-12-29T07:20:55
95.140000 4.740000 54 293 30 72 134 62 100 9.600452 22 0 0 2006-01-01T08:47:13
95.200000 12.230000 12 15 50 -140 257 61 -47 4.083194 22 0 0 2006-01-06T04:25:05
97.900000 0.120000 37 313 30 93 129 60 88 3.776809 21 0 0 2006-01-11T00:46:42
97.860000 0.040000 44 316 32 90 136 58 90 8.954507 20 0 0 2006-01-11T07:34:58
97.530000 0.980000 31 332 34 115 123 60 74 3.776809 21 0 0 2006-01-13T10:49:54
94.750000 4.870000 40 330 28 105 133 63 82 8.954507 20 0 0 2006-01-13T14:47:29
97.110000 1.330000 34 263 57 15 164 77 146 8.954507 20 0 0 2006-01-13T22:47:26
93.270000 13.030000 39 19 29 103 184 62 83 5.839491 23 0 0 2006-01-21T04:07:04
104.150000 -5.050000 34 208 44 -68 359 50 -110 5.839491 23 0 0 2006-01-28T01:53:04
95.930000 2.610000 42 256 48 20 153 76 136 8.954507 20 0 0 2006-01-28T17:31:40
96.070000 2.700000 23 293 19 70 134 72 97 4.050031 24 0 0 2006-01-31T19:15:51
93.000000 4.920000 12 176 41 119 320 55 67 2.376612 20 0 0 2006-02-01T12:18:13
86.380000 27.250000 30 279 30 91 98 60 90 4.549881 20 0 0 2006-02-03T01:57:47
92.410000 11.900000 12 356 10 91 175 80 90 3.217671 25 0 0 2006-02-03T20:34:12
91.830000 10.900000 15 359 36 -100 192 55 -83 8.954507 20 0 0 2006-02-05T13:40:33
96.450000 2.220000 45 303 29 88 125 61 91 3.776809 21 0 0 2006-02-06T07:05:02
95.980000 2.380000 29 185 41 -56 323 57 -116 4.549881 20 0 0 2006-02-06T12:40:41
97.100000 1.610000 25 336 19 119 126 74 81 8.103389 21 0 0 2006-02-06T23:55:10
97.220000 1.060000 36 324 31 97 135 60 86 8.954507 20 0 0 2006-02-10T07:39:54
95.450000 2.860000 43 291 30 69 135 62 102 3.776809 21 0 0 2006-02-13T09:32:08
96.250000 2.410000 34 304 25 82 133 65 94 3.776809 21 0 0 2006-02-13T12:05:43
88.390000 27.380000 19 287 27 126 68 68 73 1.791465 22 0 0 2006-02-14T00:55:25
94.440000 5.350000 46 328 34 117 116 60 73 4.549881 20 0 0 2006-02-15T01:17:55
107.100000 -9.750000 17 104 46 -71 258 47 -109 4.549881 20 0 0 2006-02-20T17:54:06
81.340000 -7.670000 35 258 42 117 44 54 68 4.549881 20 0 0 2006-02-21T03:52:40
91.710000 26.910000 12 321 73 -173 229 84 -18 9.600452 22 0 0 2006-02-23T20:04:53
105.980000 -8.670000 12 281 14 70 122 77 95 1.812731 21 0 0 2006-02-26T13:39:56
106.040000 -8.660000 12 319 17 113 115 75 83 4.083194 22 0 0 2006-02-26T14:42:59
94.690000 5.610000 53 328 31 105 131 60 81 8.103389 21 0 0 2006-02-26T21:32:49
95.900000 2.670000 26 341 19 87 164 71 91 1.812731 21 0 0 2006-03-01T14:36:02
94.530000 24.270000 69 251 70 5 159 85 160 8.954507 20 0 0 2006-03-02T17:16:60
101.440000 -4.550000 36 327 37 118 113 58 70 4.549881 20 0 0 2006-03-05T20:46:59
101.410000 -4.570000 28 2 37 115 152 57 72 8.954507 20 0 0 2006-03-05T21:16:10
96.250000 4.000000 12 14 39 -122 232 57 -67 1.791465 22 0 0 2006-03-08T06:33:38
94.400000 10.750000 12 85 34 -73 245 58 -101 8.954507 20 0 0 2006-03-09T14:48:54
93.900000 10.700000 12 63 8 -43 196 85 -96 3.776809 21 0 0 2006-03-09T14:57:09
94.280000 10.740000 17 58 36 -106 258 56 -79 3.776809 21 0 0 2006-03-09T15:03:12
94.450000 10.790000 12 89 36 -59 232 60 -110 8.103389 21 0 0 2006-03-09T15:12:02
94.510000 10.800000 12 60 32 -108 262 60 -79 8.103389 21 0 0 2006-03-09T15:19:15
94.360000 10.730000 12 83 35 -81 252 56 -96 1.812731 21 0 0 2006-03-09T15:46:51
94.530000 10.730000 21 74 43 -95 261 47 -85 1.812731 21 0 0 2006-03-09T16:42:31
94.150000 10.560000 18 69 36 -79 235 55 -98 1.812731 21 0 0 2006-03-09T17:09:11
94.580000 10.840000 12 81 39 -84 254 52 -95 4.083194 22 0 0 2006-03-09T18:21:51
94.240000 10.660000 12 111 27 -40 238 73 -111 1.791465 22 0 0 2006-03-09T18:26:27
94.330000 10.720000 12 72 39 -96 260 51 -85 8.103389 21 0 0 2006-03-09T19:15:43
94.430000 10.710000 12 60 26 -113 265 66 -79 8.103389 21 0 0 2006-03-09T20:25:46
94.570000 10.770000 12 79 31 -82 250 60 -94 1.812731 21 0 0 2006-03-09T21:18:55
94.360000 10.710000 12 67 36 -103 263 56 -81 1.791465 22 0 0 2006-03-09T21:37:00
94.360000 10.730000 12 76 32 -90 255 58 -90 1.791465 22 0 0 2006-03-09T22:30:46
94.370000 10.790000 18 266 28 -63 56 66 -103 8.954507 20 0 0 2006-03-10T01:13:41
94.260000 10.720000 12 66 34 -94 250 56 -87 9.600452 22 0 0 2006-03-10T04:05:42
94.280000 10.630000 12 59 34 -92 241 56 -89 8.103389 21 0 0 2006-03-10T04:43:33
94.260000 10.550000 12 41 33 -120 255 62 -72 3.776809 21 0 0 2006-03-10T05:06:09
107.760000 -7.760000 60 340 52 33 228 65 137 1.812731 21 0 0 2006-03-10T09:26:03
94.400000 10.690000 12 70 29 -96 256 61 -87 8.103389 21 0 0 2006-03-10T12:03:58
94.230000 10.640000 12 40 45 -106 242 47 -74 3.776809 21 0 0 2006-03-11T11:48:51
97.080000 1.660000 32 328 29 124 111 66 73 4.549881 20 0 0 2006-03-12T19:44:51
93.640000 13.880000 36 21 35 131 154 65 65 8.103389 21 0 0 2006-03-12T22:59:20
106.720000 -7.370000 49 295 33 104 99 58 81 3.776809 21 0 0 2006-03-16T05:43:09
94.430000 10.800000 12 71 34 -91 252 56 -90 9.600452 22 0 0 2006-03-16T13:59:22
94.780000 5.070000 46 324 29 105 127 62 82 3.776809 21 0 0 2006-03-16T15:12:16
96.050000 4.130000 56 291 34 35 170 71 118 8.103389 21 0 0 2006-03-19T04:24:32
93.970000 2.940000 15 154 34 89 335 56 91 1.812731 21 0 0 2006-03-19T04:36:27
94.300000 10.680000 12 78 33 -84 251 57 -94 8.954507 20 0 0 2006-03-19T19:12:13
94.350000 10.720000 12 86 35 -80 254 56 -97 1.812731 21 0 0 2006-03-19T21:57:09
95.680000 2.720000 38 276 35 45 147 66 116 1.812731 21 0 0 2006-03-22T10:08:49
93.850000 23.180000 46 142 76 -176 51 86 -14 3.776809 21 0 0 2006-03-25T20:13:30
97.220000 3.460000 30 146 44 -170 49 83 -47 8.954507 20 0 0 2006-03-28T08:35:43
94.930000 2.270000 18 136 17 33 15 81 104 1.791465 22 0 0 2006-04-01T10:34:48
96.390000 2.410000 36 296 24 81 125 66 94 4.083194 22 0 0 2006-04-02T08:30:27
97.350000 0.290000 12 171 26 -52 311 70 -106 8.103389 21 0 0 2006-04-04T10:36:59
93.070000 4.750000 12 343 34 97 155 56 85 1.812731 21 0 0 2006-04-05T18:35:11
100.010000 -0.630000 86 62 42 163 165 78 49 1.812731 21 0 0 2006-04-10T02:36:42
93.220000 9.410000 62 9 41 124 147 57 64 1.812731 21 0 0 2006-04-14T10:26:09
93.240000 2.650000 17 110 66 -176 19 86 -24 9.557259 25 0 0 2006-04-19T20:36:48
96.500000 2.150000 34 353 48 159 98 75 44 1.812731 21 0 0 2006-04-22T23:42:22
97.000000 1.990000 12 293 7 66 137 84 93 9.390023 26 0 0 2006-04-25T18:26:17
95.990000 4.550000 82 168 67 9 74 82 156 1.791465 22 0 0 2006-04-26T16:38:53
97.100000 3.170000 23 46 72 0 316 90 162 8.103389 21 0 0 2006-05-08T01:43:41
102.360000 -4.840000 39 315 25 108 115 66 82 4.050031 24 0 0 2006-05-08T09:16:57
97.160000 1.300000 24 328 26 114 122 66 79 8.954507 20 0 0 2006-05-09T03:25:24
94.320000 23.310000 33 15 42 102 180 49 80 2.329879 23 0 0 2006-05-11T17:22:54
105.390000 -5.570000 18 340 47 -57 117 53 -120 9.600452 22 0 0 2006-05-12T08:16:56
94.440000 5.510000 43 320 28 91 139 63 89 5.839491 23 0 0 2006-05-13T03:11:42
97.050000 0.090000 13 92 60 -171 358 82 -31 1.416881 29 0 0 2006-05-16T15:28:25
92.460000 6.980000 13 336 43 91 155 47 89 8.954507 20 0 0 2006-05-17T06:46:30
96.930000 0.090000 15 137 35 -57 278 61 -111 4.549881 20 0 0 2006-05-18T01:01:46
99.580000 1.740000 176 218 54 -1 309 89 -144 1.812731 21 0 0 2006-05-22T19:16:31
91.800000 10.440000 12 57 67 168 151 79 23 8.954507 20 0 0 2006-05-25T06:50:02
97.170000 -0.010000 12 125 33 -119 339 62 -73 8.954507 20 0 0 2006-05-30T08:37:00
91.930000 20.630000 21 63 85 -2 153 88 -175 1.812731 21 0 0 2006-05-30T19:43:45
94.570000 5.510000 52 338 32 112 132 61 77 8.103389 21 0 0 2006-06-14T00:14:32
94.370000 2.650000 15 146 38 114 296 56 72 1.791465 22 0 0 2006-06-14T07:24:06
97.130000 1.420000 34 293 29 70 136 63 101 8.954507 20 0 0 2006-06-21T08:53:37
92.450000 6.940000 12 328 40 80 161 51 98 3.217671 25 0 0 2006-06-21T12:34:52
102.150000 -4.750000 58 103 42 162 206 78 49 4.549881 20 0 0 2006-06-25T15:09:52
93.600000 8.810000 19 126 71 -160 29 71 -20 3.776809 21 0 0 2006-06-27T15:02:16
92.790000 6.500000 12 342 27 85 167 63 92 2.941880 26 0 0 2006-06-27T18:07:22
93.600000 3.720000 12 313 47 66 166 48 114 8.103389 21 0 0 2006-07-15T11:54:28
107.410000 -9.250000 20 290 10 102 98 80 88 1.180887 35 0 0 2006-07-17T08:19:28
107.760000 -9.090000 20 127 21 -71 287 70 -97 1.122018 25 0 0 2006-07-17T09:13:05
107.650000 -9.510000 16 274 45 -115 128 50 -67 4.050031 24 0 0 2006-07-17T11:07:36
107.830000 -9.010000 18 289 32 -82 100 59 -95 5.839491 23 0 0 2006-07-17T12:52:12
108.320000 -9.420000 12 100 15 -93 283 75 -89 3.217671 25 0 0 2006-07-17T15:45:59
108.770000 -9.370000 15 133 16 -59 281 76 -98 4.050031 24 0 0 2006-07-17T16:09:55
107.660000 -9.570000 12 278 31 -102 111 60 -83 1.791465 22 0 0 2006-07-17T16:38:38
107.860000 -9.060000 40 90 24 -104 285 66 -84 1.791465 22 0 0 2006-07-17T19:49:33
108.750000 -9.300000 15 300 30 -72 99 62 -100 1.512400 24 0 0 2006-07-18T00:15:48
107.620000 -9.560000 16 91 27 -115 299 65 -78 1.812731 21 0 0 2006-07-18T01:38:26
108.890000 -9.260000 20 293 35 -104 130 57 -81 8.954507 20 0 0 2006-07-18T03:01:48
108.780000 -9.350000 13 299 35 -85 112 55 -94 9.600452 22 0 0 2006-07-18T04:18:23
107.960000 -9.690000 12 314 50 -46 78 56 -130 1.812731 21 0 0 2006-07-18T06:51:47
107.740000 -9.010000 17 274 37 -111 119 55 -75 1.812731 21 0 0 2006-07-18T14:54:56
108.620000 -9.470000 18 110 19 -102 303 71 -86 3.776809 21 0 0 2006-07-18T19:11:13
107.240000 -9.540000 12 63 80 177 154 88 10 2.329879 23 0 0 2006-07-19T07:25:06
105.390000 -6.530000 46 311 35 116 101 59 73 9.557259 25 0 0 2006-07-19T10:57:36
108.540000 -9.330000 21 128 20 -61 277 73 -100 1.812731 21 0 0 2006-07-19T22:09:23
107.530000 -9.730000 12 308 46 -69 100 48 -110 8.954507 20 0 0 2006-07-20T04:34:07
108.610000 -9.510000 14 79 29 -132 305 69 -70 4.549881 20 0 0 2006-07-20T14:36:10
104.140000 28.000000 14 347 59 27 242 67 146 1.812731 21 0 0 2006-07-22T01:10:29
108.550000 -9.330000 19 101 27 -75 264 64 -97 8.954507 20 0 0 2006-07-22T03:21:12
107.640000 -9.660000 12 143 44 -51 276 57 -121 4.549881 20 0 0 2006-07-23T19:39:20
107.580000 -9.490000 12 314 40 -41 78 65 -122 4.549881 20 0 0 2006-07-24T21:03:16
108.410000 -9.260000 12 94 47 -118 311 50 -64 1.791465 22 0 0 2006-07-25T12:39:23
97.150000 1.710000 15 336 5 115 131 85 88 2.941880 26 0 0 2006-07-27T11:16:40
107.320000 -9.710000 12 115 36 -91 296 54 -89 8.954507 20 0 0 2006-07-27T22:55:54
107.360000 -9.600000 12 299 35 -87 116 55 -92 1.812731 21 0 0 2006-07-27T23:19:09
101.600000 -4.880000 33 74 45 165 175 79 46 3.776809 21 0 0 2006-07-28T07:17:03
108.090000 -9.810000 12 301 37 -68 95 56 -106 1.812731 21 0 0 2006-07-28T13:01:11
97.180000 1.460000 33 315 24 93 131 66 89 2.329879 23 0 0 2006-07-30T01:28:14
96.190000 4.840000 21 138 80 -179 47 89 -10 1.812731 21 0 0 2006-08-01T17:26:43
95.580000 19.260000 20 4 87 -178 274 88 -3 4.549881 20 0 0 2006-08-02T10:41:58
96.350000 2.400000 20 301 12 77 134 78 93 9.557259 25 0 0 2006-08-11T20:54:14
107.590000 -9.690000 12 315 48 -61 95 49 -119 1.812731 21 0 0 2006-08-12T06:55:22
107.530000 -9.790000 15 129 32 -69 284 60 -103 4.549881 20 0 0 2006-08-12T19:42:00
92.710000 24.660000 32 255 61 20 156 73 149 1.812731 21 0 0 2006-08-12T20:46:11
94.660000 5.520000 54 320 31 99 130 60 85 8.103389 21 0 0 2006-08-13T08:41:46
95.100000 4.720000 56 278 36 43 151 66 118 3.776809 21 0 0 2006-08-23T18:31:51
104.150000 28.010000 17 355 50 45 232 57 130 3.776809 21 0 0 2006-08-25T05:51:44
107.940000 -9.160000 22 285 26 71 126 66 99 8.954507 20 0 0 2006-08-28T05:22:46
97.180000 0.190000 30 137 24 -93 321 66 -89 9.600452 22 0 0 2006-09-03T16:20:36
94.780000 5.120000 49 330 30 112 125 62 78 1.791465 22 0 0 2006-09-16T06:17:46
107.350000 -9.900000 18 98 47 -122 320 52 -61 4.050031 24 0 0 2006-09-19T13:58:56
98.010000 -9.490000 42 94 72 -170 1 81 -19 3.776809 21 0 0 2006-09-25T10:33:08
100.140000 11.820000 16 191 41 -77 353 50 -101 2.376612 20 0 0 2006-09-27T18:46:02
95.000000 11.790000 16 44 43 -84 215 48 -96 1.812731 21 0 0 2006-09-28T14:39:15
94.960000 11.780000 12 21 39 -118 236 56 -69 8.954507 20 0 0 2006-10-01T03:25:43
97.470000 1.070000 37 325 37 120 110 59 70 1.812731 21 0 0 2006-10-04T13:33:39
93.120000 9.450000 53 7 33 101 174 58 83 1.812731 21 0 0 2006-10-06T04:23:07
97.250000 1.320000 34 339 36 142 101 69 60 1.791465 22 0 0 2006-10-06T14:49:03
100.180000 11.740000 12 171 37 -84 344 53 -94 1.812731 21 0 0 2006-10-07T21:12:26
95.010000 4.940000 41 138 45 98 306 46 82 1.812731 21 0 0 2006-10-12T05:30:35
97.430000 1.110000 30 328 24 102 135 67 85 1.791465 22 0 0 2006-10-25T05:06:03
97.360000 1.040000 35 311 29 93 128 61 88 1.812731 21 0 0 2006-10-25T05:19:42
93.350000 22.100000 34 216 70 2 126 88 160 1.812731 21 0 0 2006-11-03T14:43:10
97.210000 0.910000 18 70 20 -109 271 71 -83 8.103389 21 0 0 2006-11-09T15:55:48
92.330000 24.540000 31 141 46 154 249 72 47 1.812731 21 0 0 2006-11-10T13:21:24
94.780000 4.750000 36 321 22 91 140 68 90 1.122018 25 0 0 2006-11-18T13:55:21
94.770000 4.740000 23 335 13 97 147 77 88 4.050031 24 0 0 2006-11-18T13:57:53
97.010000 2.990000 44 309 42 -84 122 48 -95 8.954507 20 0 0 2006-11-25T18:50:24
99.090000 3.400000 208 78 10 157 191 86 81 9.390023 26 0 0 2006-12-01T03:58:21
96.230000 4.860000 22 141 80 -173 50 83 -10 1.791465 22 0 0 2006-12-06T12:06:39
94.750000 5.080000 53 319 32 94 134 58 87 3.776809 21 0 0 2006-12-09T09:24:46
95.020000 4.820000 54 314 27 93 131 63 89 1.512400 24 0 0 2006-12-17T21:10:21
99.860000 0.630000 18 162 86 180 252 90 4 1.512400 24 0 0 2006-12-17T21:39:17
98.020000 2.460000 61 135 34 -83 307 56 -95 1.812731 21 0 0 2006-12-19T12:48:16
